Current_Semester,GPA_Cumulative,Total_Credits,Credits_Completed,Credits_Remaining,Completion_Rate,Average_Credits_Per_Semester,Remaining_To_OJT,Failed_Courses,Retake_Count,Missing_Prerequisite_Courses,Academic_Warning_Count,Suspension_Count,Planned_OJT_Semester,OJT_Credit_Gap,OJT_Credit_Progress,OJT_Semester_Gap,Required_Average_Credits_Per_Semester,Credit_Completion_Efficiency,Student_Profile_AtRisk,Student_Profile_Average,Student_Profile_Critical,Student_Profile_Excellent,Student_Profile_Good,Student_Profile_LateStarter,Student_Profile_Recovery,Credit_Progress_Category_Advanced,Credit_Progress_Category_Developing,Credit_Progress_Category_Early,Credit_Progress_Category_Near_Completion,OJT_Eligibility_Gap_Category_Eligible,OJT_Eligibility_Gap_Category_Far_From_Eligible,OJT_Eligibility_Gap_Category_Moderate_Gap,OJT_Eligibility_Gap_Category_Near_Eligible,OJT_Planning_Status_Approaching_OJT,OJT_Planning_Status_Long_Term_Planning,OJT_Planning_Status_Moderate_Planning_Gap,OJT_Planning_Status_OJT_Ready_Stage
0.43519254029342985,1.1909237571030233,0.0,0.9243652706768279,-0.9243652706768277,0.9242192201733228,0.9909193548884323,-1.0677698768455262,-1.0528053392020156,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.0677698768455262,1.067769876845526,-0.7092703377043441,-1.0272631075510548,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-0.3907388354796763,0.0,-0.4485279139347097,0.44852791393471,-0.44852752113964867,-0.9000681495474702,0.4232755609777511,0.6176513671875371,0.8397733955147002,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.4232755609777511,-0.4232755609777512,-0.7092703377043441,2.32572569091372,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,1.8298219472103212,0.0,-0.6711592411690132,0.6711592411690134,-0.6711591690982882,0.38924151256791834,0.6650667130572014,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.6650667130572014,-0.6650667130572016,0.14915064590151872,0.785163269997472,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,0.6143570977379017,0.0,-0.7824749047861648,0.7824749047861651,-0.782474993077608,-0.04052837480387783,0.7859622890969267,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.7859622890969267,-0.7859622890969268,1.0075716295073815,0.18071907308503812,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,1.019512047562042,0.0,-0.41142269272899246,0.41142269272899273,-0.41157066757851457,1.3906053501442026,0.382977035631176,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.382977035631176,-0.3829770356311762,0.14915064590151872,0.46798865392647976,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,-1.4971235061532893,0.0,-1.5987897713119439,1.5987897713119443,-1.5986426144939805,-3.190741649239144,1.6725298467215781,2.8449269757069406,1.8708027331631965,2.029752493373046,3.1945918058924896,4.309390257369082,-1.206342525204009,1.6725298467215781,-1.6725298467215781,0.14915064590151872,1.9179297559653012,-3.6196191540081912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.035044422158943,0.31828232671256873,0.0,1.1098913767054142,-1.109891376705414,1.1098940145708283,-0.04052837480387783,-1.1886654528852512,-0.4959864370721646,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,-1.0296370255869742,0.0,0.47910261620822114,-0.47910261620822087,0.47895592425604366,-0.04052837480387783,-0.5841875726866254,1.731289171447239,1.8708027331631965,0.026542531988347228,0.6010526900877488,1.9774691224291026,-0.1104147257908731,-0.5841875726866254,0.5841875726866252,-0.7092703377043441,0.06019271897806125,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.8893910814170798,0.0,0.4048921737967867,-0.40489217379678644,0.4050422171337755,-1.4028989177724716,-0.5035905219934753,1.731289171447239,1.8708027331631965,0.026542531988347228,1.8978222479901192,-0.3544520125108769,0.9855130736222629,-0.5035905219934753,0.5035905219934751,-0.7092703377043441,0.2414353567329139,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.634896304024456,-0.14920415385374705,0.0,1.4809435887625866,-1.4809435887625861,1.4807983400699216,-0.470298262175674,-1.1886654528852512,0.06083246505768625,-0.19125594213379607,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-1.162091528414097,0.0,-0.18879136549468906,0.18879136549468933,-0.18893901961987503,-0.14797084664682686,0.14118588355172568,0.6176513671875371,1.8708027331631965,1.0281475126806967,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.14118588355172568,-0.14118588355172582,-0.7092703377043441,1.6913764587717355,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.9182233101060064,0.0,0.8501548282653935,-0.8501548282653932,0.8503055130510546,0.8190113999397145,-0.987172826152376,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.987172826152376,0.9871728261523758,0.14915064590151872,-1.072573766989768,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.8403088966782875,0.0,0.8872600494711107,-0.8872600494711105,0.8872623666121887,0.9049653774140733,-1.027471351498951,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.027471351498951,1.0274713514989509,0.14915064590151872,-1.117884426428481,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.30269944402702453,0.0,0.9614704918825452,-0.961470491882545,0.9616213370303744,1.0768733323627928,-1.1080684021921012,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1080684021921012,1.108068402192101,-0.7092703377043441,-1.117884426428481,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7645112234375963,1.4168755560434099,0.0,-0.26300180790612354,0.2630018079061238,-0.2628527267421432,1.9664969992224108,0.2217829342448758,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.2217829342448758,-0.22178293424487594,0.14915064590151872,0.2867460161716271,-2.2859348673435744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,0.43515394685414716,0.0,0.7017339434425246,-0.7017339434425243,0.7015875722146833,0.47519549004227724,-0.8259787247660757,-1.0528053392020156,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.8259787247660757,0.8259787247660756,-0.7092703377043441,-0.4835351942864968,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3643631053031093,-0.07908118176879986,0.0,-1.2277375592547717,1.227737559254772,-1.2277382889948871,1.0338963436256126,1.2695445932558274,-0.4959864370721646,0.3242587266904521,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,1.2695445932558274,-1.2695445932558274,1.8659926131132443,0.08284804869741784,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.035044422158943,0.6065656563951299,0.0,1.406733146351152,-1.4067331463511517,1.4068846329476534,0.5310655754006103,-1.1886654528852512,-0.4959864370721646,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-0.18036991922483475,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.5441711370174762,-0.5441711370174764,0.14915064590151872,0.6492312916813324,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,0.7390201592222525,0.0,0.21936606776820053,-0.21936606776820025,0.21936742273627002,1.0338963436256126,-0.3020978952606,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.3020978952606,0.3020978952605998,0.14915064590151872,-0.3022925565316441,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-0.8036852266465884,0.0,-0.07747570187753736,0.07747570187753762,-0.07762319564055523,-1.3298380369192662,0.020290307512000498,1.174470269317388,1.8708027331631965,0.026542531988347228,0.6010526900877488,1.9774691224291026,0.9855130736222629,0.020290307512000498,-0.020290307512000644,0.14915064590151872,0.06019271897806125,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.634896304024456,-1.3958347686972543,0.0,1.1469965979111314,-1.1469965979111312,1.1468508681319625,-1.0247014168852906,-1.1886654528852512,1.731289171447239,0.3242587266904521,2.029752493373046,0.6010526900877488,1.9774691224291026,2.081440873035399,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,0.6533143044517612,0.0,-0.4485279139347097,0.44852791393471,-0.44852752113964867,1.2487812873115105,0.4232755609777511,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.4232755609777511,-0.4232755609777512,0.14915064590151872,0.513299313365193,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.43519254029342985,-1.01405414290143,0.0,0.07094518294533159,-0.07094518294533132,0.07109474519581614,-0.986022127021829,-0.14090379387429974,1.174470269317388,1.3552880643389484,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,-0.14090379387429974,0.1409037938742996,-0.7092703377043441,1.057027226629751,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.035044422158943,-0.07908118176879986,0.0,0.7388391646482418,-0.7388391646482415,0.7389896890717348,-0.7582440867147774,-0.8662772501126508,-0.4959864370721646,0.8397733955147002,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.8662772501126508,0.8662772501126507,-1.5676913213102068,-0.5741565131639231,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7645112234375963,1.1753408744174798,0.0,-0.819580125991882,0.8195801259918823,-0.8194318466387421,-0.18235243763656983,0.8262608144435016,-0.4959864370721646,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.8262608144435016,-0.8262608144435019,1.0075716295073815,0.21153032150336337,-2.2859348673435744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43519254029342985,0.6533143044517612,0.0,0.6275235010310901,-0.6275235010310898,0.6276738650924151,0.3032875350935594,-0.7453816740729257,-0.4959864370721646,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-0.7453816740729257,0.7453816740729254,0.14915064590151872,-0.8007098103574889,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.3439901874230451,0.0,-0.33721225031755797,0.33721225031755825,-0.3372116971603289,-0.577740734018623,0.3023799849380259,0.6176513671875371,-0.19125594213379607,1.0281475126806967,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.3023799849380259,-0.30237998493802604,-0.7092703377043441,2.053861734281441,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,-1.0530113496152902,0.0,-1.264842780460489,1.2648427804604891,-1.2646951425560211,-1.9014319871237553,1.3098431186024024,0.6176513671875371,0.3242587266904521,2.029752493373046,1.8978222479901192,1.9774691224291026,-0.1104147257908731,1.3098431186024024,-1.3098431186024024,1.0075716295073815,0.5740155970130687,-3.6196191540081912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9642149871686223,0.15466205851435838,0.0,-2.1553680893977023,2.1553680893977027,-2.1552217343905795,-1.3298380369192662,2.277007726920204,1.174470269317388,-0.19125594213379607,1.0281475126806967,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,2.277007726920204,-2.277007726920204,2.724413596719107,0.25955962050839915,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7645112234375963,0.16245349985713012,0.0,-0.4485279139347097,0.44852791393471,-0.44852752113964867,1.2487812873115105,0.4232755609777511,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.4232755609777511,-0.4232755609777512,1.0075716295073815,-0.09114488354724072,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43519254029342985,0.7623944832505678,0.0,0.7759443858539591,-0.7759443858539588,0.7759465426328689,0.6471034449909966,-0.9065757754592259,-1.0528053392020156,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.9065757754592259,0.9065757754592257,-0.7092703377043441,-0.6647778320413494,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.16465934157208317,-0.18036991922483475,0.0,-0.18879136549468906,0.18879136549468933,-0.18893901961987503,-0.14797084664682686,0.14118588355172568,0.06083246505768625,0.3242587266904521,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.14118588355172568,-0.14118588355172582,-0.7092703377043441,1.6913764587717355,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,1.2065066397885682,0.0,0.9243652706768279,-0.9243652706768277,0.9242192201733228,0.9909193548884323,-1.0677698768455262,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.0677698768455262,1.067769876845526,-0.7092703377043441,-1.0272631075510548,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.234748185889969,-1.3568775619833948,0.0,1.1841018191168486,-1.1841018191168484,1.184252984989014,-1.7596079242910625,-1.1886654528852512,0.6176513671875371,1.3552880643389484,1.0281475126806967,0.6010526900877488,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7645112234375963,-0.41411315950799227,0.0,-0.8566853471975993,0.8566853471975996,-0.8568339634957937,-0.328474199342982,0.8665593397900767,0.06083246505768625,0.3242587266904521,0.026542531988347228,0.6010526900877488,-0.3544520125108769,-0.1104147257908731,0.8665593397900767,-0.8665593397900769,1.0075716295073815,0.2414353567329139,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16465934157208317,-0.2972415393664132,0.0,-0.3743174715232752,0.3743174715232755,-0.374168550721463,-0.685183205861572,0.34267851028460095,0.06083246505768625,0.3242587266904521,-0.9750624487040023,0.6010526900877488,-0.3544520125108769,-1.206342525204009,0.34267851028460095,-0.3426785102846011,-0.7092703377043441,2.1444830531588672,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.16465934157208317,2.320682751804953,0.0,0.10805040415104882,-0.10805040415104855,0.10805159875695024,0.7115689280967654,-0.1812023192208748,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.1812023192208748,0.18120231922087465,0.14915064590151872,-0.1663605782155046,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.035044422158943,-0.5621505450206584,0.0,0.8130496070596762,-0.813049607059676,0.812903396194003,-0.6121223250083667,-0.9468743008058009,0.06083246505768625,0.8397733955147002,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.9468743008058009,0.9468743008058008,-1.5676913213102068,-0.7553991509187757,-2.2859348673435744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.43519254029342985,-1.1698829697568687,0.0,0.36778695259106947,-0.3677869525910692,0.3676401002767239,-0.29839030722695614,-0.4632919966469002,1.174470269317388,1.8708027331631965,0.026542531988347228,1.8978222479901192,1.9774691224291026,0.9855130736222629,-0.4632919966469002,0.4632919966469001,0.14915064590151872,-0.4835351942864968,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.39853027682244807,0.0,-0.07747570187753736,0.07747570187753762,-0.07762319564055523,0.17435656888202025,0.020290307512000498,-0.4959864370721646,0.8397733955147002,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.020290307512000498,-0.020290307512000644,-0.7092703377043441,1.4195125021394563,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,-0.44527892487908,0.0,0.5533130586196556,-0.5533130586196554,0.5533148946742293,0.13137958014484002,-0.6647846233797755,1.174470269317388,1.3552880643389484,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.6647846233797755,0.6647846233797754,-0.7092703377043441,-0.12104991877679143,0.3814337059837644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.43519254029342985,1.6350359136410233,0.0,1.072786155499697,-1.0727861554996967,1.0729371610096943,1.3347352647858695,-1.1886654528852512,-1.0528053392020156,-1.2222852797822923,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.634896304024456,-0.2582843326525537,0.0,1.406733146351152,-1.4067331463511517,1.4068846329476534,-0.5949315295134945,-1.1886654528852512,-0.4959864370721646,0.3242587266904521,1.0281475126806967,0.6010526900877488,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.6688971871373046,0.0,0.9985757130882624,-0.9985757130882622,0.9985781905915084,1.1628273098371518,-1.1483669275386763,-1.0528053392020156,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,0.9855130736222629,-1.1483669275386763,1.148366927538676,0.14915064590151872,-1.2538164047446205,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16465934157208317,-0.45307036622185176,0.0,0.07094518294533159,-0.07094518294533132,0.07109474519581614,0.6041264562538163,-0.14090379387429974,-0.4959864370721646,0.3242587266904521,1.0281475126806967,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.14090379387429974,0.1409037938742996,0.14915064590151872,-0.12104991877679143,0.3814337059837644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.16465934157208317,1.0273034889048138,0.0,-0.003265259466102889,0.0032652594661031526,-0.003264225222369543,0.38924151256791834,-0.06030674318114962,-0.4959864370721646,-0.7067706109580442,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,-0.06030674318114962,0.06030674318114947,-0.7092703377043441,1.2382698643846035,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.43519254029342985,0.26374223731316504,0.0,0.8872600494711107,-0.8872600494711105,0.8872623666121887,0.9049653774140733,-1.027471351498951,-0.4959864370721646,-0.7067706109580442,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-1.027471351498951,1.0274713514989509,-0.7092703377043441,-0.9366417886736285,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.234748185889969,-1.084177114986378,0.0,1.2212070403225659,-1.2212070403225657,1.221209838550148,-1.7080355378064471,-1.1886654528852512,1.731289171447239,1.3552880643389484,0.026542531988347228,1.8978222479901192,1.9774691224291026,2.081440873035399,-1.1886654528852512,1.1886654528852512,-1.5676913213102068,-1.299127064183334,0.3814337059837644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16465934157208317,0.7857688072788838,0.0,0.1822608465624833,-0.182260846562483,0.18241056917513593,0.9264538717826635,-0.2617993699140249,-0.4959864370721646,-0.19125594213379607,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,-0.2617993699140249,0.26179936991402475,0.14915064590151872,-0.25698189709293096,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7645112234375963,0.2325764719420773,0.0,-0.5598435775518614,0.5598435775518616,-0.5598433451189685,0.8190113999397145,0.5441711370174762,-1.0528053392020156,-1.2222852797822923,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-0.1104147257908731,0.5441711370174762,-0.5441711370174764,1.0075716295073815,-0.0005235646698143902,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3643631053031093,-1.894487014634657,0.0,-1.6358949925176611,1.6358949925176614,-1.6360447313510322,-1.3298380369192662,1.7128283720681532,2.28810807357709,1.3552880643389484,3.0313574740653957,1.8978222479901192,4.309390257369082,-0.1104147257908731,1.7128283720681532,-1.7128283720681532,1.8659926131132443,0.33205667561034025,0.3814337059837644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.634896304024456,-0.11024694713988757,0.0,1.2954174827340004,-1.2954174827340001,1.2955688089683337,-0.7754348822096496,-1.1886654528852512,0.06083246505768625,0.8397733955147002,-0.9750624487040023,-0.6957168678146217,-0.3544520125108769,2.081440873035399,-1.1886654528852512,1.1886654528852512,-0.7092703377043441,-1.299127064183334,-3.6196191540081912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7645112234375963,1.0039291648764972,0.0,-0.6340540199632959,0.6340540199632961,-0.6342023155371541,0.5310655754006103,0.6247681877106264,-0.4959864370721646,-0.19125594213379607,0.026542531988347228,-0.6957168678146217,-0.3544520125108769,-1.206342525204009,0.6247681877106264,-0.6247681877106265,0.14915064590151872,0.7398526105587587,0.3814337059837644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
